ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1455;10,5;-50,2;6,83;1,46;Negativno;Ne
1456;6,4;-41,3;7,51;4,16;Negativno;Ne
1457;0,7;-54,7;6,37;3,09;Negativno;Ne
1458;12,3;-63,7;6,54;2,29;Negativno;Ne
1459;2,2;-70,9;6,7;0,28;Negativno;Ne
1460;9,5;-53,6;7,44;1,69;Negativno;Ne
1461;0,8;-11,5;7,59;7,691932953487157;Pozitivno;Da
1462;14,3;-69,2;6,89;5,08;Negativno;Ne
1463;5,4;-65,0;6,93;2,74;Negativno;Da
1464;3,8;-66,6;7,29;5,02;Negativno;Ne
1465;12,9;-82,2;6,47;4,0;Negativno;Ne
1466;1,3;-71,6;6,95;5,29;Negativno;Ne
1467;14,3;-46,4;7,78;5,71;Negativno;Ne
1468;10,0;-62,5;7,42;3,55;Negativno;Ne
1469;5,3;-77,2;7,53;4,64;Negativno;Ne
1470;6,0;-50,8;6,87;1,51;Negativno;Ne
1471;10,4;-36,8;7,03;0,23;Negativno;Ne
1472;6,9;-49,8;6,37;2,19;Pozitivno;Ne
1473;4,9;-51,6;7,33;3,7;Negativno;Ne
1474;7,5;-66,4;7,04;3,6;Pozitivno;Ne
1475;1,6;-25,6;6,11;1,18;Negativno;Da
1476;2,3;-50,4;6,27;4,41;Negativno;Ne
1477;10,2;-52,1;7,44;0,71;Negativno;Ne
1478;7,5;-55,7;7,1;4,42;Negativno;Ne
1479;5,0;-31,6;7,3;4,01;Negativno;Ne
1480;7,5;-32,2;6,76;2,73;Negativno;Ne
1481;2,6;-56,6;7,35;0,8;Pozitivno;Ne
1482;10,9;-42,7;5,76;0,12;Negativno;Ne
1483;5,4;-40,2;7,48;0,68;Negativno;Ne
1484;7,2;-63,3;7,06;1,72;Negativno;Da
1485;8,3;-38,9;7,01;0,36;Negativno;Ne
1486;1,3;-64,4;6,7;0,26;Negativno;Ne
1487;6,3;-22,5;6,88;1,18;Negativno;Ne
1488;2,9;-55,2;7,56;2,21;Negativno;Ne
1489;11,3;-95,2;7,43;0,87;Negativno;Ne
1490;2,2;-48,0;7,37;5,8;Negativno;Ne
1491;11,3;-59,5;7,71;0,57;Negativno;Ne
1492;0,6;-69,2;6,3;4,2;Negativno;Ne
1493;11,2;-41,7;7,26;3,3;Negativno;Ne
1494;10,1;-55,5;7,74;1,38;Negativno;Ne
1495;6,6;-53,4;7,01;3,12;Negativno;Ne
1496;10,1;-60,7;6,41;0,84;Pozitivno;Ne
1497;3,9;-73,8;7,27;5,61;Negativno;Ne
1498;5,2;-23,1;7,2;5,26;Negativno;Da
1499;1,6;-14,2;7,02;1,91;Negativno;Ne
1500;11,6;-47,1;6,69;2,52;Negativno;Ne
1501;9,8;-61,8;6,84;2,04;Pozitivno;Ne
1502;14,1;-52,0;6,13;1,28;Negativno;Ne
1503;0,6;-39,4;6,62;3,05;Negativno;Ne
1504;13,7;-77,9;6,87;0,94;Negativno;Ne
1505;9,1;-62,2;7,35;2,07;Negativno;Ne
1506;1,1;-41,4;6,57;3,36;Negativno;Ne
1507;14,6;-82,6;6,47;0,77;Negativno;Ne
1508;6,2;-53,2;6,71;3,79;Negativno;Ne
1509;7,2;-50,7;7,54;5,7;Negativno;Ne
1510;1,1;-44,5;7,73;2,99;Negativno;Ne
1511;3,2;-21,0;6,69;1,8;Negativno;Ne
1512;10,0;-45,6;6,86;3,26;Pozitivno;Ne
1513;5,3;-55,9;6,91;1,88;Negativno;Ne
1514;13,3;-59,6;7,09;2,31;Pozitivno;Ne
1515;14,4;-10,3;7,05;4,3093676784120545;Pozitivno;Da
1516;7,5;-77,0;7,0;5,54;Negativno;Da
1517;1,7;-53,1;6,73;3,1;Pozitivno;Ne
1518;3,3;-61,2;7,28;4,22;Negativno;Ne
1519;14,8;-78,7;6,17;3,73;Negativno;Ne
1520;0,8;-64,2;6,93;4,03;Pozitivno;Ne
1521;5,9;-47,2;7,1;0,19;Pozitivno;Ne
1522;7,7;-51,4;6,79;3,07;Pozitivno;Ne
1523;0,8;-57,0;7,11;2,67;Negativno;Ne
1524;9,7;-57,7;7,34;2,66;Negativno;Ne
1525;14,7;-45,4;7,59;0,64;Negativno;Ne
1526;11,7;-69,4;7,06;2,82;Negativno;Ne
1527;6,5;-31,6;8,11;2,75;Negativno;Ne
1528;5,7;-51,1;6,63;5,28;Negativno;Ne
1529;6,4;-37,1;6,43;4,97;Negativno;Ne
1530;0,5;-72,3;6,71;4,78;Negativno;Ne
1531;14,5;-44,6;7,13;0,37;Negativno;Ne
1532;12,3;-72,7;6,61;0,92;Negativno;Ne
1533;11,4;-35,2;7,16;5,19;Negativno;Ne
1534;14,4;-50,5;7,14;2,8;Negativno;Ne
1535;8,9;-32,4;7,16;0,27;Negativno;Ne
1536;11,7;-71,5;6,52;3,27;Negativno;Ne
1537;8,8;-73,6;6,87;4,53;Negativno;Ne
1538;2,4;-46,0;7,45;4,12;Negativno;Ne
1539;3,5;-46,1;6,97;1,6;Negativno;Ne
1540;12,8;-18,8;7,45;8,139367678412054;Pozitivno;Da
1541;1,9;-40,5;7,14;3,89;Negativno;Ne
1542;2,0;-34,3;7,06;2,78;Pozitivno;Ne
1543;3,1;-82,1;6,58;4,61;Negativno;Ne
1544;12,1;-27,6;6,04;2,54;Negativno;Ne
1545;1,2;-7,5;5,96;4,479367678412054;Pozitivno;Da
1546;9,0;-54,1;7,42;4,49;Negativno;Ne
1547;10,0;-42,4;7,7;0,12;Negativno;Ne
1548;9,9;-51,0;7,31;3,66;Negativno;Ne
1549;3,3;-50,0;6,94;1,74;Negativno;Ne
1550;9,0;-39,9;7,79;3,44;Negativno;Ne
1551;6,8;-59,7;7,09;2,3;Negativno;Ne
1552;2,2;-53,2;7,72;2,94;Negativno;Ne
1553;14,6;-83,9;6,95;3,32;Negativno;Ne
1554;9,0;1,3;6,05;4,63;Negativno;Ne
1555;10,0;-60,5;7,46;2,41;Negativno;Ne
1556;8,6;-33,2;6,14;1,96;Negativno;Ne
1557;14,1;-36,2;7,71;5,44;Negativno;Ne
1558;10,3;-60,1;7,15;2,99;Negativno;Ne
1559;1,0;-41,7;7,54;4,61;Negativno;Ne
1560;1,2;-42,1;7,04;4,4;Negativno;Ne
1561;7,4;-54,9;7,21;0,6;Negativno;Ne
1562;10,2;-40,8;8,0;3,4;Negativno;Ne
1563;5,5;-48,5;7,31;1,99;Negativno;Ne
1564;2,9;-41,9;6,49;4,73;Negativno;Ne
1565;6,1;-41,4;6,91;5,03;Negativno;Ne
1566;0,4;-48,7;7,44;1,15;Negativno;Ne
1567;1,7;-56,6;6,72;1,6;Negativno;Ne
1568;1,4;-64,6;7,6;1,86;Negativno;Ne
1569;13,3;-79,1;7,01;5,55;Negativno;Ne
1570;10,4;-64,4;7,2;4,12;Negativno;Ne
1571;7,4;-49,0;7,26;3,16;Negativno;Ne
1572;4,1;-53,6;7,05;2,81;Negativno;Ne
1573;3,2;-44,0;7,17;1,7;Negativno;Ne
1574;5,2;150,0;-2,0;3,11;Pozitivno;Ne
1575;4,9;-57,9;6,9;2,12;Negativno;Ne
1576;1,6;-45,0;7,44;3,54;Pozitivno;Ne
1577;12,1;-28,4;7,04;1,0;Negativno;Ne
1578;8,0;-66,6;6,19;3,97;Negativno;Ne
1579;14,3;-66,7;6,03;1,7;Negativno;Ne
1580;4,6;-32,4;6,12;0,39;Negativno;Ne
1581;5,4;-78,8;6,7;5,54;Negativno;Ne
1582;2,1;-57,3;7,03;3,45;Negativno;Ne
1583;13,8;-66,6;7,26;0,59;Negativno;Ne
1584;5,5;-73,6;7,64;0,76;Negativno;Ne
1585;4,7;-54,7;6,22;2,02;Negativno;Ne
1586;6,9;-55,7;6,64;3,2;Negativno;Ne
1587;2,3;-54,9;6,83;2,93;Negativno;Ne
1588;6,4;-26,7;7,0;2,63;Negativno;Da
1589;4,8;-31,9;6,61;5,55;Negativno;Ne
1590;11,7;-56,1;6,74;2,52;Negativno;Ne
1591;2,1;-51,7;6,05;0,92;Negativno;Ne
1592;13,1;-69,6;7,2;4,79;Negativno;Ne
1593;5,4;-54,7;6,75;0,28;Negativno;Ne
1594;14,6;-66,0;6,85;3,02;Negativno;Ne
1595;8,0;-54,7;6,56;1,07;Negativno;Ne
1596;12,2;-29,6;6,86;4,47;Negativno;Ne
1597;0,4;-55,6;6,66;4,25;Negativno;Ne
1598;8,8;-48,6;6,83;4,61;Negativno;Ne
1599;1,5;-61,3;6,88;5,5;Negativno;Ne
1600;8,8;-28,3;6,86;2,45;Negativno;Ne
1601;8,6;-50,4;6,51;0,39;Pozitivno;Ne
1602;10,2;-28,1;8,06;2,26;Negativno;Ne
1603;13,9;-51,7;6,39;5,8;Negativno;Ne
1604;1,9;-69,9;7,45;0,58;Negativno;Ne
1605;3,6;-43,1;6,57;5,42;Negativno;Ne
1606;1,4;-32,2;7,15;2,28;Negativno;Ne
1607;8,4;-59,8;7,96;1,03;Negativno;Ne
1608;0,6;-40,5;7,5;3,93;Negativno;Ne
1609;4,8;-11,5;7,48;5,060217924749077;Pozitivno;Da
1610;8,3;-57,2;6,98;1,18;Pozitivno;Ne
1611;10,1;-63,3;7,48;4,79;Pozitivno;Ne
1612;13,8;-72,9;6,74;0,77;Negativno;Ne
1613;2,7;-32,9;6,66;5,67;Negativno;Ne
1614;2,4;-66,9;6,98;3,38;Negativno;Ne
1615;8,5;-55,1;7,02;4,11;Negativno;Ne
1616;2,5;-77,6;6,7;4,7;Negativno;Ne
1617;14,3;-17,4;6,85;5,8493676784120545;Pozitivno;Da
1618;9,1;-33,7;6,75;1,25;Negativno;Ne
1619;5,8;-44,6;7,06;2,07;Negativno;Ne
1620;8,8;-16,9;7,01;3,79;Negativno;Ne
1621;14,3;-70,6;6,52;4,78;Negativno;Ne
1622;3,2;-74,3;6,25;3,18;Negativno;Ne
1623;8,6;-23,3;6,63;5,08;Negativno;Da
1624;14,1;-60,3;6,84;1,77;Negativno;Ne
1625;4,4;-53,9;7,64;2,69;Negativno;Ne
1626;1,7;-48,7;7,3;5,77;Pozitivno;Ne
1627;14,2;-77,9;7,69;2,03;Negativno;Ne
1628;0,9;-56,9;6,65;4,19;Negativno;Ne
1629;9,6;-15,0;7,27;5,75;Negativno;Ne
1630;6,5;-34,1;6,75;5,2;Negativno;Ne
1631;12,0;-47,2;7,26;1,94;Negativno;Ne
1632;9,3;-45,6;7,21;0,97;Negativno;Da
1633;4,4;-48,7;6,49;4,52;Negativno;Ne
1634;9,4;-50,8;6,76;1,69;Negativno;Ne
1635;4,1;-50,1;6,66;2,61;Negativno;Ne
1636;7,2;-36,7;6,15;1,75;Negativno;Ne
1637;11,2;-59,7;6,99;2,73;Pozitivno;Da
1638;0,7;-49,8;6,81;5,46;Negativno;Ne
1639;4,6;-44,8;6,79;4,11;Negativno;Ne
1640;11,6;-58,8;7,1;3,98;Negativno;Ne
1641;5,7;-53,1;6,72;4,16;Negativno;Ne
1642;2,0;-28,2;6,66;0,88;Negativno;Da
1643;14,7;-33,5;7,7;3,76;Negativno;Ne
1644;5,0;-24,5;7,14;3,12;Negativno;Ne
1645;10,3;-91,4;6,3;4,8;Negativno;Ne
1646;6,6;-29,4;7,35;2,32;Negativno;Ne
1647;1,7;-36,2;5,87;4,5;Negativno;Ne
1648;14,7;-53,5;7,12;1,33;Negativno;Ne
1649;7,6;-25,8;6,1;3,75;Negativno;Ne
1650;6,1;-32,3;6,85;2,29;Negativno;Ne
1651;14,4;-50,8;6,4;3,59;Negativno;Ne
1652;13,4;-58,1;7,91;0,77;Negativno;Ne
1653;4,8;-46,1;7,15;1,03;Negativno;Ne
1654;12,4;-55,9;7,34;1,52;Negativno;Ne
1655;0,1;-40,6;6,92;1,54;Negativno;Ne
1656;10,6;-48,9;7,63;3,86;Negativno;Ne
1657;1,3;-50,5;7,09;4,82;Negativno;Ne
1658;6,4;-59,2;7,82;4,33;Negativno;Ne
1659;11,6;-13,2;6,66;6,731932953487156;Pozitivno;Da
1660;7,9;-47,5;7,14;0,87;Negativno;Ne
1661;11,2;-21,8;6,74;3,13;Negativno;Ne
1662;13,6;-35,2;6,79;4,87;Negativno;Ne
1663;13,4;-40,8;6,79;4,3;Negativno;Ne
1664;5,8;-43,0;7,46;1,69;Negativno;Ne
1665;13,9;-57,9;6,07;0,67;Negativno;Ne
1666;7,5;-55,2;7,1;2,71;Negativno;Ne
1667;4,0;-50,5;7,32;2,25;Negativno;Ne
1668;9,2;-59,1;6,49;5,19;Negativno;Ne
1669;6,6;-69,0;7,22;3,3;Negativno;Da
1670;1,7;-45,8;7,11;4,3;Negativno;Da
1671;1,4;-53,6;6,09;3,12;Negativno;Ne
1672;0,7;-76,7;6,46;0,52;Negativno;Ne
1673;12,7;-56,9;7,31;1,76;Negativno;Da
1674;12,9;-62,0;6,83;4,79;Pozitivno;Ne
1675;14,8;-41,5;7,46;0,85;Negativno;Ne
1676;7,2;-41,7;7,07;1,51;Pozitivno;Ne
1677;13,3;-30,8;6,85;4,73;Negativno;Ne
1678;11,0;-5,1;7,18;7,070217924749077;Pozitivno;Da
1679;9,1;-45,3;7,58;1,25;Negativno;Ne
1680;0,7;-50,0;6,85;3,88;Negativno;Ne
1681;5,5;-43,3;7,42;4,22;Negativno;Ne
1682;0,6;-59,2;6,33;3,64;Negativno;Ne
1683;12,5;-62,0;7,11;0,14;Negativno;Ne
1684;9,6;-51,0;6,8;5,79;Negativno;Ne
1685;13,0;-65,9;7,45;1,88;Negativno;Ne
1686;11,0;-36,1;6,74;2,38;Negativno;Da
1687;3,8;-34,4;7,48;4,49;Negativno;Ne
1688;6,9;-67,4;6,46;4,59;Negativno;Ne
1689;7,1;-71,4;7,49;2,88;Negativno;Ne
1690;6,6;-50,8;7,08;2,95;Negativno;Ne
1691;2,1;-40,1;6,93;3,18;Negativno;Ne
1692;12,8;-58,7;6,57;3,91;Negativno;Ne
1693;11,5;-58,5;6,55;0,22;Negativno;Ne
1694;3,3;-50,9;7,61;3,54;Negativno;Ne
1695;8,5;-56,1;7,05;0,14;Negativno;Ne
1696;1,2;-35,0;7,38;2,68;Negativno;Ne
1697;6,8;-51,4;7,93;5,81;Negativno;Ne
1698;14,8;-47,0;6,6;5,78;Negativno;Da
1699;6,7;-64,5;6,49;5,97;Negativno;Ne
1700;0,3;-40,0;7,22;4,09;Negativno;Ne
1701;1,5;-57,7;7,7;3,79;Negativno;Ne
1702;8,9;-72,3;6,65;1,58;Negativno;Ne
1703;8,0;-62,0;6,82;5,86;Negativno;Ne
1704;3,1;-59,5;7,71;5,03;Negativno;Ne
1705;1,3;150,0;-2,0;4,11;Pozitivno;Ne
1706;5,6;-41,7;7,35;5,47;Negativno;Ne
1707;11,7;-14,7;7,0;3,35;Negativno;Ne
1708;2,6;-67,0;6,71;0,15;Negativno;Ne
1709;1,0;-72,6;6,31;4,36;Negativno;Ne
1710;3,0;-49,2;6,77;1,53;Pozitivno;Ne
1711;6,3;-26,3;7,01;1,11;Negativno;Ne
1712;13,6;-48,3;6,44;0,42;Negativno;Ne
1713;1,6;-54,7;7,68;0,59;Pozitivno;Ne
1714;13,8;-66,7;7,61;3,8;Negativno;Da
1715;6,7;-52,1;7,82;1,71;Negativno;Ne
1716;6,9;-51,6;6,95;2,72;Negativno;Ne
1717;14,0;-65,9;6,37;0,89;Negativno;Ne
1718;8,6;-35,6;7,18;0,67;Negativno;Ne
1719;8,4;-62,1;7,23;0,49;Negativno;Ne
1720;9,8;-56,9;7,26;1,6;Negativno;Da
1721;14,1;-58,0;6,63;4,82;Negativno;Ne
1722;8,4;-48,3;6,43;0,14;Negativno;Ne
1723;9,4;-36,9;7,24;0,1;Negativno;Ne
1724;0,7;-58,4;6,43;1,8;Pozitivno;Ne
1725;1,9;-49,2;6,03;5,75;Pozitivno;Da
1726;5,9;-22,2;7,43;2,38;Negativno;Ne
1727;8,6;-17,4;7,12;3,45;Negativno;Ne
1728;9,8;-44,0;6,93;5,59;Negativno;Ne
1729;8,7;-64,3;7,31;1,49;Negativno;Ne
1730;5,0;-65,1;7,16;3,51;Negativno;Da
1731;0,2;-68,6;7,76;0,64;Negativno;Ne
1732;13,8;-64,4;5,7;0,6;Negativno;Ne
1733;13,7;-49,6;6,94;4,69;Negativno;Ne
1734;11,3;-47,6;6,12;0,77;Negativno;Ne
1735;7,6;-56,1;6,83;1,99;Negativno;Ne
1736;13,8;-55,5;6,49;3,03;Negativno;Ne
1737;9,0;-79,9;6,96;2,18;Negativno;Ne
1738;12,6;-26,6;7,88;4,29;Negativno;Ne
1739;7,0;-78,3;7,08;4,99;Negativno;Ne
1740;1,8;-45,0;7,42;5,72;Negativno;Ne
1741;10,9;-29,4;7,15;1,46;Negativno;Ne
1742;12,6;-35,0;6,74;5,81;Negativno;Ne
1743;10,2;-46,7;6,29;4,77;Negativno;Ne
1744;2,9;-74,1;6,71;2,01;Pozitivno;Ne
1745;10,9;-57,0;7,23;5,94;Negativno;Ne
1746;9,8;-45,6;7,2;2,56;Negativno;Ne
1747;5,9;-38,4;7,22;2,17;Pozitivno;Ne
1748;10,4;-38,1;8,15;2,1;Negativno;Ne
1749;6,1;-69,3;6,61;3,24;Pozitivno;Ne
1750;14,3;-60,5;6,18;0,19;Negativno;Ne
1751;7,5;-44,5;6,45;2,71;Negativno;Ne
1752;4,9;-42,7;6,52;0,79;Negativno;Ne
1753;1,8;-60,8;7,53;5,66;Negativno;Ne
1754;7,1;-54,1;7,44;2,06;Negativno;Ne
1755;11,5;-60,6;6,6;0,45;Negativno;Ne
1756;7,5;-38,3;6,95;4,16;Negativno;Ne
1757;8,3;-50,2;7,34;5,36;Negativno;Ne
1758;5,5;-43,5;6,48;3,85;Negativno;Ne
1759;8,6;-49,0;7,43;0,49;Negativno;Ne
1760;13,6;-51,1;6,83;3,35;Negativno;Ne
1761;7,6;-42,6;7,15;5,69;Negativno;Ne
1762;1,6;-69,5;7,08;4,95;Negativno;Ne
1763;5,6;-65,1;7,45;3,2;Negativno;Ne
1764;2,8;-58,9;7,33;2,73;Negativno;Ne
1765;12,5;-10,0;6,27;10,831932953487158;Pozitivno;Da
1766;4,3;-75,4;6,53;0,39;Negativno;Ne
1767;8,4;-13,1;6,76;4,899367678412054;Pozitivno;Da
1768;12,2;-35,2;6,64;3,51;Negativno;Ne
1769;6,9;-32,9;6,9;5,12;Negativno;Ne
1770;9,8;-72,6;6,8;3,35;Negativno;Ne
1771;0,3;-34,9;7,76;5,08;Negativno;Ne
1772;8,3;-48,0;7,18;1,99;Negativno;Ne
1773;9,7;-91,9;6,72;3,23;Negativno;Ne
1774;7,4;-29,3;7,17;5,93;Negativno;Ne
1775;5,0;-56,6;7,01;3,12;Negativno;Ne
1776;13,2;-30,9;6,1;2,29;Negativno;Ne
1777;0,4;-37,6;6,7;2,78;Negativno;Ne
1778;12,0;-36,6;7,12;1,31;Negativno;Ne
1779;2,2;-31,1;6,58;5,14;Negativno;Ne
1780;11,0;-41,6;6,63;0,52;Negativno;Ne
1781;4,4;-92,7;7,31;4,76;Negativno;Ne
1782;7,5;-9,1;6,63;9,141932953487157;Pozitivno;Da
1783;11,0;-38,6;6,8;4,56;Pozitivno;Ne
1784;6,3;-48,3;7,34;2,42;Negativno;Ne
1785;13,0;-45,6;7,1;0,16;Negativno;Ne
1786;14,5;-42,1;7,45;4,9;Negativno;Ne
1787;2,5;-74,4;6,98;3,49;Negativno;Ne
1788;8,4;-40,5;6,97;2,98;Negativno;Ne
1789;11,2;-45,1;7,16;0,55;Negativno;Da
1790;13,9;-49,6;6,57;5,26;Negativno;Ne
1791;6,4;-35,8;6,76;1,53;Negativno;Ne
1792;14,0;-64,3;6,19;4,84;Negativno;Ne
1793;2,5;-32,4;7,23;4,56;Negativno;Ne
1794;5,8;-74,6;6,98;0,82;Negativno;Ne
1795;12,0;-35,8;7,29;1,99;Pozitivno;Ne
1796;9,1;-58,3;7,15;5,06;Negativno;Ne
1797;9,2;-19,7;7,47;8,400217924749077;Pozitivno;Da
1798;3,4;-18,7;6,28;1,52;Negativno;Ne
1799;10,9;-16,8;7,24;0,16;Negativno;Ne
1800;0,1;-4,3;6,73;2,48;Negativno;Ne
1801;3,0;-47,3;6,33;2,9;Negativno;Ne
1802;6,2;-22,4;6,08;1,41;Negativno;Ne
1803;12,2;-27,9;7,47;5,15;Negativno;Ne
1804;10,3;-26,2;7,72;5,23;Pozitivno;Ne
1805;7,9;-73,0;6,96;2,97;Negativno;Ne
1806;14,3;-56,6;7,53;3,88;Negativno;Ne
1807;7,6;-51,6;7,36;5,73;Negativno;Da
1808;5,7;-34,7;8,34;5,15;Negativno;Ne
1809;2,8;-55,5;7,58;5,16;Negativno;Ne
1810;14,4;-62,7;6,49;4,06;Pozitivno;Ne
1811;3,2;-71,2;7,01;0,66;Negativno;Ne
1812;0,3;-63,3;6,82;5,5;Pozitivno;Ne
1813;6,4;-35,4;6,48;5,02;Pozitivno;Ne
1814;3,4;-52,7;6,52;1,45;Negativno;Ne
1815;12,0;-55,3;6,9;0,3;Negativno;Ne
1816;8,6;-83,5;6,8;3,56;Negativno;Ne
1817;14,0;-28,6;6,85;2,05;Negativno;Ne
1818;1,7;-45,7;7,55;5,62;Negativno;Ne
1819;2,9;-28,9;6,25;4,92;Pozitivno;Ne
1820;3,7;-37,9;7,32;1,35;Negativno;Ne
1821;9,4;-59,0;7,68;4,7;Negativno;Ne
1822;6,1;-62,1;7,07;2,52;Negativno;Ne
1823;9,9;-46,2;7,36;0,32;Negativno;Ne
1824;3,1;-49,2;6,81;3,66;Negativno;Ne
1825;10,2;-29,2;7,41;2,58;Negativno;Ne
1826;6,2;-64,4;6,93;2,51;Negativno;Ne
1827;9,9;-38,0;7,44;2,69;Pozitivno;Ne
1828;4,2;-42,2;6,75;1,78;Negativno;Ne
1829;14,4;-57,3;6,42;4,89;Negativno;Ne
1830;2,1;-44,1;7,35;1,86;Negativno;Ne
1831;4,4;-47,8;6,92;5,45;Negativno;Ne
1832;6,2;-49,8;7,22;3,96;Negativno;Ne
1833;2,3;-68,5;6,76;3,74;Negativno;Ne
1834;1,8;-83,2;6,73;0,88;Negativno;Ne
1835;7,8;-46,6;6,63;4,98;Negativno;Ne
1836;4,8;-67,8;8,13;3,97;Negativno;Da
1837;12,4;-44,6;7,88;5,33;Negativno;Ne
1838;0,8;-54,1;7,07;5,43;Negativno;Ne
1839;4,4;-32,9;7,31;2,66;Negativno;Ne
1840;9,9;-64,2;7,26;0,16;Negativno;Ne
1841;5,4;-19,1;6,63;1,41;Negativno;Ne
1842;1,7;-52,7;6,81;2,99;Negativno;Ne
1843;10,8;-47,8;6,8;1,52;Negativno;Ne
1844;2,8;-28,3;7,02;4,42;Negativno;Ne
1845;12,1;-59,8;7,32;0,17;Negativno;Ne
1846;4,9;-54,6;6,53;2,76;Negativno;Ne
1847;7,5;-69,9;6,11;2,6;Negativno;Ne
1848;12,4;-70,8;7,25;5,86;Negativno;Ne
1849;8,2;-19,4;7,52;6,1019329534871565;Pozitivno;Da
1850;11,9;-29,3;6,81;0,26;Negativno;Ne
1851;11,6;-39,7;7,27;0,66;Negativno;Ne
1852;4,1;-58,2;6,43;1,26;Negativno;Ne
1853;9,0;-62,7;6,32;3,83;Negativno;Ne
1854;6,0;-65,1;7,48;3,75;Negativno;Ne
1855;13,3;-37,1;6,6;0,84;Negativno;Ne
1856;13,4;-49,0;6,07;5,51;Negativno;Ne
1857;4,4;-72,8;7,21;0,98;Negativno;Ne
1858;7,7;-31,2;7,12;3,14;Negativno;Ne
1859;6,2;-59,1;6,97;0,71;Negativno;Ne
1860;7,2;-77,3;7,52;5,13;Negativno;Ne
1861;3,7;-73,7;6,64;0,54;Pozitivno;Da
1862;8,8;-43,1;6,77;1,09;Negativno;Ne
1863;6,1;-71,0;7,08;0,28;Pozitivno;Ne
1864;13,9;-73,4;7,23;4,37;Negativno;Ne
1865;11,0;-66,5;7,63;0,78;Negativno;Ne
1866;3,7;-46,2;6,96;1,44;Negativno;Ne
1867;14,9;-27,6;6,39;4,29;Negativno;Ne
1868;2,8;-42,3;7,1;1,93;Negativno;Ne
1869;3,6;-61,9;6,92;2,47;Negativno;Ne
1870;5,6;-63,2;6,82;2,63;Negativno;Ne
1871;9,9;-34,0;6,91;0,24;Negativno;Ne
1872;2,5;-40,0;7,03;1,53;Negativno;Ne
1873;5,8;-54,7;6,42;4,73;Negativno;Ne
1874;5,1;-39,4;6,63;4,94;Negativno;Ne
1875;13,9;-44,0;7,37;0,37;Negativno;Ne
1876;10,6;-44,2;7,75;4,93;Negativno;Ne
1877;3,5;-36,4;7,41;3,56;Negativno;Ne
1878;10,1;-38,3;6,77;4,52;Negativno;Ne
1879;10,9;-41,0;7,31;4,58;Negativno;Ne
1880;6,9;-53,9;6,33;3,12;Negativno;Ne
1881;5,8;-55,5;7,28;1,45;Negativno;Ne
1882;2,0;-63,4;6,5;0,82;Negativno;Ne
1883;10,2;-39,6;7,23;3,25;Negativno;Ne
1884;8,0;-48,3;7,15;0,35;Negativno;Ne
1885;10,5;-27,0;6,59;3,79;Negativno;Ne
1886;11,0;-56,9;6,49;5,69;Negativno;Ne
1887;1,5;-35,8;6,5;0,26;Negativno;Ne
1888;8,6;-56,1;8,24;5,56;Negativno;Ne
1889;8,6;-92,1;7,21;2,36;Negativno;Ne
1890;1,7;-56,3;7,18;3,51;Negativno;Ne
1891;5,6;-44,8;6,28;4,67;Negativno;Ne
1892;8,6;-50,1;7,05;2,34;Negativno;Ne
1893;2,1;-59,5;7,68;1,87;Negativno;Ne
1894;6,0;-39,9;6,87;5,19;Negativno;Ne
1895;14,5;-57,5;7,18;3,3;Negativno;Ne
1896;7,4;-29,3;5,36;0,51;Negativno;Ne
1897;7,8;-62,2;7,41;2,15;Pozitivno;Ne
1898;11,3;-49,0;6,99;5,01;Negativno;Ne
1899;8,6;-8,0;6,74;7,909367678412053;Pozitivno;Da
1900;5,3;-49,8;7,01;2,62;Negativno;Ne
1901;14,3;-44,4;7,65;0,93;Negativno;Ne
1902;3,4;-20,8;8,17;3,83;Negativno;Ne
1903;0,6;-51,2;6,48;1,23;Negativno;Ne
1904;11,0;-39,0;7,39;1,12;Negativno;Ne
1905;12,0;-53,9;7,63;2,87;Negativno;Ne
1906;6,5;-33,0;7,01;1,43;Negativno;Ne
1907;12,3;-55,4;7,57;3,21;Negativno;Ne
1908;1,7;-63,2;7,94;1,21;Negativno;Ne
1909;11,8;-30,9;6,88;3,74;Negativno;Ne
1910;11,2;-48,9;7,02;1,52;Negativno;Ne
1911;2,4;-62,7;7,16;4,15;Negativno;Ne
1912;9,7;-69,8;6,76;2,5;Negativno;Ne
1913;10,7;-37,0;7,28;0,47;Pozitivno;Ne
1914;14,6;-25,3;7,56;4,52;Negativno;Ne
1915;4,4;-39,5;7,14;5,6;Negativno;Ne
1916;5,8;-50,2;6,9;2,48;Negativno;Ne
1917;6,9;-45,4;7,4;3,86;Negativno;Ne
1918;5,1;-40,8;7,41;3,79;Negativno;Ne
1919;4,8;-68,9;7,78;2,53;Negativno;Ne
1920;3,1;-65,3;7,31;4,81;Negativno;Ne
1921;6,6;-45,6;7,02;1,38;Negativno;Ne
1922;13,7;-47,1;6,89;1,93;Negativno;Da
1923;4,4;-43,5;6,95;4,26;Negativno;Ne
1924;2,6;-34,8;7,04;1,51;Negativno;Ne
1925;5,5;-33,4;7,48;2,61;Negativno;Ne
1926;1,5;-25,5;7,2;0,34;Negativno;Ne
1927;7,2;-32,5;6,74;1,74;Negativno;Ne
1928;10,4;-44,9;7,27;4,6;Negativno;Ne
1929;2,0;-52,4;7,61;3,05;Negativno;Ne
